time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass
06:40:54,24054000,1599,-157,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:40:55,24055000,1575,-245,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:40:56,24056000,1621,462,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:40:57,24057000,1623,18,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:40:58,24058000,1575,-474,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:40:59,24059000,1603,275,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:00,24060000,1601,-20,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:01,24061000,1580,-203,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:02,24062000,1599,190,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:03,24063000,1586,-133,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:04,24064000,1618,319,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:05,24065000,1576,-415,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:06,24066000,1605,286,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:07,24067000,1600,-54,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:08,24068000,1587,-121,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:09,24069000,1604,169,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:10,24070000,1611,70,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:11,24071000,1579,-317,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:12,24072000,1474,-1055,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:13,24073000,1073,-4009,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:14,24074000,701,-3714,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:15,24075000,586,-1147,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:16,24076000,591,42,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:17,24077000,714,1237,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:18,24078000,832,1172,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:19,24079000,868,367,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:20,24080000,977,1084,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:21,24081000,1088,1111,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:22,24082000,1002,-853,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:23,24083000,592,-4099,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:24,24084000,543,-495,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:25,24085000,542,-6,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:26,24086000,614,719,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:27,24087000,694,797,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:28,24088000,765,717,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:29,24089000,885,1199,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:30,24090000,1005,1199,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:31,24091000,1086,810,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:32,24092000,1179,930,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:33,24093000,1303,1242,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:34,24094000,1374,707,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:35,24095000,1491,1164,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:36,24096000,1558,674,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:37,24097000,1625,667,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:38,24098000,1632,73,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:39,24099000,1595,-369,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:40,24100000,1626,310,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:41,24101000,1585,-407,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:42,24102000,1611,260,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:43,24103000,1606,-45,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:44,24104000,1587,-188,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:45,24105000,1582,-53,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:46,24106000,1618,356,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:47,24107000,1574,-437,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:48,24108000,1623,495,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:49,24109000,1629,61,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:50,24110000,1624,-51,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:51,24111000,1587,-367,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:52,24112000,1612,247,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:53,24113000,1598,-142,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:54,24114000,1585,-129,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:55,24115000,1595,106,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:56,24116000,1597,20,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:57,24117000,1586,-113,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:58,24118000,1575,-108,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:41:59,24119000,1601,257,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:00,24120000,1585,-156,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:01,24121000,1570,-150,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:02,24122000,1575,48,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:03,24123000,1583,82,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:04,24124000,1604,212,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:05,24125000,1634,298,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:06,24126000,1573,-612,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:07,24127000,1627,542,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:08,24128000,1624,-30,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:09,24129000,1601,-230,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:10,24130000,1623,227,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:11,24131000,1594,-287,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:12,24132000,1593,-17,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:13,24133000,1610,175,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:14,24134000,1574,-364,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:15,24135000,1621,474,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:16,24136000,1628,74,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:17,24137000,1625,-33,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:18,24138000,1575,-498,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:19,24139000,1612,367,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:20,24140000,1587,-246,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:21,24141000,1628,407,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:22,24142000,1625,-31,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:23,24143000,1633,87,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:24,24144000,1610,-230,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:25,24145000,1632,215,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:26,24146000,1627,-48,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:27,24147000,1614,-129,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:28,24148000,1581,-326,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:29,24149000,1621,403,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:30,24150000,1627,62,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:31,24151000,1628,7,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:32,24152000,1571,-567,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:33,24153000,1575,34,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:34,24154000,1618,428,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:35,24155000,1570,-473,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:36,24156000,1551,-186,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:37,24157000,1524,-268,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:38,24158000,1510,-139,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:39,24159000,1100,-4099,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:40,24160000,726,-3743,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:41,24161000,830,1044,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:42,24162000,920,897,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:43,24163000,1009,891,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:44,24164000,1093,832,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:45,24165000,1165,728,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:46,24166000,1295,1298,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:47,24167000,1371,756,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:48,24168000,1476,1054,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:49,24169000,1562,858,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:50,24170000,1607,454,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:51,24171000,1574,-333,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:52,24172000,1579,45,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:53,24173000,1575,-31,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:54,24174000,1624,488,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:55,24175000,1609,-153,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:56,24176000,1589,-201,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:57,24177000,1620,314,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:58,24178000,1579,-407,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:42:59,24179000,1627,476,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:00,24180000,1609,-181,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:01,24181000,1623,143,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:02,24182000,1606,-163,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:03,24183000,1615,81,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:04,24184000,1576,-386,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:05,24185000,1601,248,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:06,24186000,1582,-184,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:07,24187000,1620,379,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:08,24188000,1599,-210,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:09,24189000,1628,296,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:10,24190000,1621,-78,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:11,24191000,1590,-302,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:12,24192000,1611,207,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:13,24193000,1608,-28,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:14,24194000,1614,60,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:15,24195000,1602,-116,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:16,24196000,1610,76,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:17,24197000,1625,154,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:18,24198000,1598,-273,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:19,24199000,1597,-7,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:20,24200000,1569,-280,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:21,24201000,1632,627,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:22,24202000,1582,-499,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:23,24203000,1610,281,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:24,24204000,1624,139,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:25,24205000,1595,-285,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:26,24206000,1587,-81,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:27,24207000,1623,361,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:28,24208000,1601,-220,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:29,24209000,1575,-261,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:30,24210000,1625,507,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:31,24211000,1593,-329,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:32,24212000,1580,-125,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:33,24213000,1616,361,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:34,24214000,1625,92,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:35,24215000,1623,-27,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:36,24216000,1571,-518,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:37,24217000,1570,-2,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:38,24218000,1596,257,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:39,24219000,1632,356,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:40,24220000,1631,-7,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:41,24221000,1589,-419,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:42,24222000,1573,-154,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:43,24223000,1581,76,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:44,24224000,1595,142,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:45,24225000,1607,119,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:46,24226000,1581,-255,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:47,24227000,1619,374,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:48,24228000,1630,116,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:49,24229000,1598,-327,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:50,24230000,1589,-87,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:51,24231000,1609,206,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:52,24232000,1631,216,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:53,24233000,1600,-308,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:54,24234000,1604,37,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:55,24235000,1587,-169,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:56,24236000,1570,-166,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:57,24237000,1596,261,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:58,24238000,1607,107,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:43:59,24239000,1606,-7,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:00,24240000,1503,-1026,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:01,24241000,1107,-3963,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:02,24242000,737,-3694,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:03,24243000,745,72,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:04,24244000,690,-548,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:05,24245000,800,1098,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:44:06,24246000,886,866,Route3_trip151739020_06:40:00,6,Euro4,Gasoline,Gillig_102,Passenger
