time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass
06:49:06,24546000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:07,24547000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:08,24548000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:09,24549000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:10,24550000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:11,24551000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:12,24552000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:13,24553000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:14,24554000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:15,24555000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:16,24556000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:17,24557000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:18,24558000,76,758,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:19,24559000,161,848,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:20,24560000,262,1011,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:21,24561000,353,911,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:22,24562000,419,667,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:23,24563000,529,1095,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:24,24564000,641,1124,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:25,24565000,721,793,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:26,24566000,778,573,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:27,24567000,825,467,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:28,24568000,769,-553,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:29,24569000,482,-2870,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:30,24570000,548,656,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:31,24571000,626,787,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:32,24572000,713,865,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:33,24573000,818,1055,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:34,24574000,801,-174,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:35,24575000,802,18,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:36,24576000,825,227,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:37,24577000,800,-251,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:38,24578000,784,-161,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:39,24579000,512,-2715,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:40,24580000,601,886,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:41,24581000,677,767,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:42,24582000,774,961,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:43,24583000,799,259,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:44,24584000,767,-322,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:45,24585000,773,56,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:46,24586000,806,333,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:47,24587000,466,-3404,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:48,24588000,77,-3881,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:49,24589000,12,-652,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:50,24590000,0,-116,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:51,24591000,0,-2,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:52,24592000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:53,24593000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:54,24594000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:55,24595000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:56,24596000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:57,24597000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:58,24598000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:49:59,24599000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:00,24600000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:01,24601000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:02,24602000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:03,24603000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:04,24604000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:05,24605000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:06,24606000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:07,24607000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:08,24608000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:09,24609000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:10,24610000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:11,24611000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:12,24612000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:13,24613000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:14,24614000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:15,24615000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:16,24616000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:17,24617000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:18,24618000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:19,24619000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:20,24620000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:21,24621000,85,852,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:22,24622000,169,840,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:23,24623000,281,1119,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:24,24624000,397,1163,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:25,24625000,487,896,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:26,24626000,602,1151,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:27,24627000,684,817,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:28,24628000,750,661,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:29,24629000,840,905,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:30,24630000,956,1152,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:31,24631000,1071,1151,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:32,24632000,1146,754,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:33,24633000,1223,771,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:34,24634000,1300,766,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:35,24635000,1366,665,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:36,24636000,1472,1058,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:37,24637000,1562,898,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:38,24638000,1621,593,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:39,24639000,1632,108,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:40,24640000,1198,-4344,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:41,24641000,718,-4799,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:42,24642000,259,-4583,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:43,24643000,3,-2560,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:44,24644000,0,-29,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:45,24645000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:46,24646000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:47,24647000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:48,24648000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:49,24649000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:50,24650000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:51,24651000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:52,24652000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:53,24653000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:54,24654000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:55,24655000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:56,24656000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:57,24657000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:58,24658000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:50:59,24659000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:00,24660000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:01,24661000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:02,24662000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:03,24663000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:04,24664000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:05,24665000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:06,24666000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:07,24667000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:08,24668000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:09,24669000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:10,24670000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:11,24671000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:12,24672000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:13,24673000,1,6,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:14,24674000,84,834,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:15,24675000,196,1117,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:16,24676000,297,1014,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:17,24677000,358,610,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:18,24678000,436,784,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:19,24679000,523,870,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:20,24680000,635,1119,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:21,24681000,726,905,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:22,24682000,839,1129,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:23,24683000,945,1061,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:24,24684000,1053,1078,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:25,24685000,1167,1138,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:26,24686000,1253,861,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:27,24687000,1343,898,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:28,24688000,1425,820,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:29,24689000,1089,-3358,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:30,24690000,614,-4743,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:31,24691000,172,-4420,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:32,24692000,34,-1383,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:33,24693000,3,-301,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:34,24694000,0,-34,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:35,24695000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:36,24696000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:37,24697000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:38,24698000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:39,24699000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:40,24700000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:41,24701000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:42,24702000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:43,24703000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:44,24704000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:45,24705000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:46,24706000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:47,24707000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:48,24708000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:49,24709000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:50,24710000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:51,24711000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:52,24712000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:53,24713000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:54,24714000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:55,24715000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:56,24716000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:57,24717000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:58,24718000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:51:59,24719000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:00,24720000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:01,24721000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:02,24722000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:03,24723000,0,1,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:04,24724000,97,969,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:05,24725000,203,1064,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:06,24726000,283,796,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:07,24727000,371,881,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:08,24728000,451,798,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:09,24729000,561,1097,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:10,24730000,652,914,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:11,24731000,741,885,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:12,24732000,856,1155,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:13,24733000,958,1014,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:14,24734000,1037,795,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:15,24735000,1133,959,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:16,24736000,1245,1116,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:17,24737000,1314,696,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:18,24738000,1376,618,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:19,24739000,1451,756,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:20,24740000,1528,767,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:21,24741000,1604,763,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:22,24742000,1623,184,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:23,24743000,1625,17,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:24,24744000,1461,-1631,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:25,24745000,983,-4787,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:26,24746000,547,-4352,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:27,24747000,106,-4408,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:28,24748000,0,-1057,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:29,24749000,0,-4,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:30,24750000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:31,24751000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:32,24752000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:33,24753000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:34,24754000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:35,24755000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:36,24756000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:37,24757000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:38,24758000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:39,24759000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:40,24760000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:41,24761000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:42,24762000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:43,24763000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:44,24764000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:45,24765000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:46,24766000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:47,24767000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:48,24768000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:49,24769000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:50,24770000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:51,24771000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:52,24772000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:53,24773000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:54,24774000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:55,24775000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:56,24776000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:57,24777000,0,0,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:58,24778000,0,1,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:52:59,24779000,65,649,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:00,24780000,163,982,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:01,24781000,223,602,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:02,24782000,316,924,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:03,24783000,408,926,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:04,24784000,511,1027,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:05,24785000,572,613,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:06,24786000,633,608,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:07,24787000,725,917,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:08,24788000,793,681,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:09,24789000,857,641,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:10,24790000,933,755,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
06:53:11,24791000,1001,688,Route10G_trip152029020_06:45:00,9,Euro4,Gasoline,Gillig_103,Passenger
