time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass
06:59:10,25150000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:11,25151000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:12,25152000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:13,25153000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:14,25154000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:15,25155000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:16,25156000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:17,25157000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:18,25158000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:19,25159000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:20,25160000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:21,25161000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:22,25162000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:23,25163000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:24,25164000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:25,25165000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:26,25166000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:27,25167000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:28,25168000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:29,25169000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:30,25170000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:31,25171000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:32,25172000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:33,25173000,0,2,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:34,25174000,117,1172,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:35,25175000,214,966,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:36,25176000,344,1299,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:37,25177000,471,1274,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:38,25178000,571,995,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:39,25179000,679,1087,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:40,25180000,817,1376,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:41,25181000,941,1237,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:42,25182000,1029,881,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:43,25183000,1159,1304,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:44,25184000,1270,1113,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:45,25185000,1364,937,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:46,25186000,1345,-192,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:47,25187000,1355,99,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:48,25188000,1178,-1765,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:49,25189000,794,-3845,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:50,25190000,438,-3553,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:51,25191000,84,-3540,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:52,25192000,27,-566,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:53,25193000,22,-58,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:54,25194000,4,-173,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:55,25195000,0,-40,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:56,25196000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:57,25197000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:58,25198000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
06:59:59,25199000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger
