time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,Power
6:51:28,24688000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:29,24689000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:30,24690000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:31,24691000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:32,24692000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:33,24693000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:34,24694000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:35,24695000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:36,24696000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:37,24697000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:38,24698000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:39,24699000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:40,24700000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:41,24701000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:42,24702000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:51:43,24703000,100,999,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,26.256184
6:51:44,24704000,171,707,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,32.63478
6:51:45,24705000,241,700,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,43.269474
6:51:46,24706000,345,1040,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,67.2486
6:51:47,24707000,403,581,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,59.232605
6:51:48,24708000,476,733,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,73.474785
6:51:49,24709000,551,755,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,85.77703
6:51:50,24710000,633,817,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,100.86121
6:51:51,24711000,711,781,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,110.07676
6:51:52,24712000,811,997,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,136.03113
6:51:53,24713000,902,907,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,141.20575
6:51:54,24714000,987,858,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,147.00777
6:51:55,24715000,1074,870,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,159.5299
6:51:56,24716000,1167,924,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,175.66486
6:51:57,24717000,1236,694,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,163.87738
6:51:58,24718000,1343,1063,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,208.79424
6:51:59,24719000,1423,804,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,191.15132
6:52:00,24720000,1500,770,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,193.22755
6:52:01,24721000,1298,-2019,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-139.37051
6:52:02,24722000,938,-3598,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-139.37051
6:52:03,24723000,508,-4299,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-139.37051
6:52:04,24724000,82,-4262,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-103.51742
6:52:05,24725000,2,-802,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,5.9680915
6:52:06,24726000,0,-10,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.6920466
6:52:07,24727000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:08,24728000,0,-3,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.6992574
6:52:09,24729000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:10,24730000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:11,24731000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:12,24732000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:13,24733000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:14,24734000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:15,24735000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:16,24736000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:17,24737000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:18,24738000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:19,24739000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:20,24740000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:21,24741000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:22,24742000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:23,24743000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:24,24744000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:25,24745000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:26,24746000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:27,24747000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:28,24748000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:29,24749000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:30,24750000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:31,24751000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:32,24752000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:33,24753000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:34,24754000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:35,24755000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:36,24756000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:37,24757000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:38,24758000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:39,24759000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:40,24760000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:41,24761000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:42,24762000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:43,24763000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:44,24764000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:45,24765000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:46,24766000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:47,24767000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:48,24768000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:49,24769000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:50,24770000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:51,24771000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:52,24772000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:53,24773000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:54,24774000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:55,24775000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:56,24776000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:57,24777000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:58,24778000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:52:59,24779000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:00,24780000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:01,24781000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:02,24782000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:03,24783000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:04,24784000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:05,24785000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:06,24786000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:07,24787000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:08,24788000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:09,24789000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:10,24790000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:11,24791000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:12,24792000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:13,24793000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:14,24794000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:15,24795000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:16,24796000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:17,24797000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:18,24798000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:19,24799000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:20,24800000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:21,24801000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:22,24802000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:23,24803000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:24,24804000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:25,24805000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:26,24806000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:27,24807000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:28,24808000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:29,24809000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:30,24810000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:31,24811000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:32,24812000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:33,24813000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:34,24814000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:35,24815000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:36,24816000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:37,24817000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:38,24818000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:39,24819000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:40,24820000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:41,24821000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:42,24822000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:43,24823000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:44,24824000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:45,24825000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:46,24826000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:47,24827000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:48,24828000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:49,24829000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:50,24830000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:51,24831000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:52,24832000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:53,24833000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:54,24834000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:55,24835000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:56,24836000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:57,24837000,0,0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.702348
6:53:58,24838000,0,4,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.706469
6:53:59,24839000,1,7,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,6.8792067
6:54:00,24840000,2,9,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,7.0509768
6:54:01,24841000,17,148,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,9.979898
6:54:02,24842000,67,498,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.88009
6:54:03,24843000,68,15,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,13.455832
6:54:04,24844000,143,753,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,28.619444
6:54:05,24845000,237,932,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,47.857258
6:54:06,24846000,346,1094,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,69.08723
6:54:07,24847000,402,565,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,58.539223
6:54:08,24848000,456,531,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,63.140785
6:54:09,24849000,436,-199,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,35.25014
6:54:10,24850000,509,736,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,78.61867
6:54:11,24851000,594,847,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,96.36443
6:54:12,24852000,689,952,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,116.01123
6:54:13,24853000,768,785,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,117.746574
6:54:14,24854000,826,579,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,111.84547
6:54:15,24855000,886,607,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,119.31253
6:54:16,24856000,956,698,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,131.90305
6:54:17,24857000,1062,1057,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,171.99652
6:54:18,24858000,1127,654,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,149.09482
6:54:19,24859000,1185,581,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,149.16275
6:54:20,24860000,1273,875,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,183.76044
6:54:21,24861000,1334,610,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,165.09833
6:54:22,24862000,1189,-1442,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,24.169569
6:54:23,24863000,1061,-1287,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,26.675337
6:54:24,24864000,768,-2924,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-136.82278
6:54:25,24865000,581,-1871,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-63.373383
6:54:26,24866000,412,-1684,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-27.102863
6:54:27,24867000,241,-1712,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-18.33761
6:54:28,24868000,125,-1161,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,-2.1394143
6:54:29,24869000,151,260,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,22.923256
6:54:30,24870000,60,-906,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.844131
6:54:31,24871000,39,-208,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,10.746223
6:54:32,24872000,19,-205,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,8.93507
6:54:33,24873000,15,-37,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,9.017279
6:54:34,24874000,8,-67,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,7.880757
6:54:35,24875000,4,-39,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,7.309116
6:54:36,24876000,12,75,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,8.887516
6:54:37,24877000,21,97,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,10.440552
6:54:38,24878000,106,842,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,23.765059
6:54:39,24879000,179,735,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,34.41075
6:54:40,24880000,255,760,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,46.633675
6:54:41,24881000,314,591,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,49.477573
6:54:42,24882000,296,-177,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,26.0686
6:54:43,24883000,323,264,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,40.83136
6:54:44,24884000,410,868,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,70.61016
6:54:45,24885000,481,718,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,73.66897
6:54:46,24886000,587,1059,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,104.73309
6:54:47,24887000,667,794,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,104.65791
6:54:48,24888000,737,698,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,108.894714
6:54:49,24889000,827,900,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,132.06898
6:54:50,24890000,908,816,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,135.58499
6:54:51,24891000,972,639,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,129.89067
6:54:52,24892000,1042,702,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,142.93526
6:54:53,24893000,1098,553,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,138.02936
6:54:54,24894000,1168,707,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,157.87802
6:54:55,24895000,1269,1005,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,194.98415
6:54:56,24896000,1326,572,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,160.89049
6:54:57,24897000,1174,-1516,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,19.194496
6:54:58,24898000,1249,749,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,170.01775
6:54:59,24899000,1261,114,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,116.69615
