time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,FuelRate
06:51:11,24671000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:12,24672000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:13,24673000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:14,24674000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:15,24675000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:16,24676000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:17,24677000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:18,24678000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:19,24679000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:20,24680000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:21,24681000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:22,24682000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:23,24683000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:24,24684000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:25,24685000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:26,24686000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:27,24687000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:28,24688000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:29,24689000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:30,24690000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:31,24691000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:32,24692000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:33,24693000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:34,24694000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:35,24695000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:36,24696000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:37,24697000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:38,24698000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:39,24699000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:40,24700000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:41,24701000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:42,24702000,0.0,0.0,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.5403433
06:51:43,24703000,3.6000000000000005,0.999,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,27.212778
06:51:44,24704000,6.156000000000001,0.707,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.610586
06:51:45,24705000,8.676,0.7000000000000001,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,21.026985
06:51:46,24706000,12.420000000000002,1.04,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,30.285154
06:51:47,24707000,14.508000000000001,0.581,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,19.456003
06:51:48,24708000,17.136000000000003,0.733,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,23.817974
06:51:49,24709000,19.836000000000002,0.755,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,24.991476
06:51:50,24710000,22.788000000000004,0.8170000000000001,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,27.210121
06:51:51,24711000,25.596000000000004,0.781,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,26.978807
06:51:52,24712000,29.196000000000005,0.997,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,33.145958
06:51:53,24713000,32.472,0.907,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,31.692595
06:51:54,24714000,35.532000000000004,0.858,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,31.199652
06:51:55,24715000,38.664,0.87,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,32.227562
06:51:56,24716000,42.01200000000001,0.924,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,34.341515
06:51:57,24717000,44.496,0.6940000000000001,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,29.251175
06:51:58,24718000,48.348000000000006,1.063,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,39.24962
06:51:59,24719000,51.22800000000001,0.804,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,33.53681
06:52:00,24720000,54.00000000000001,0.77,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,33.34639
06:52:01,24721000,46.72800000000001,-2.019,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.4871776
06:52:02,24722000,33.768,-3.598,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.4871776
06:52:03,24723000,18.288000000000004,-4.299,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.4871776
06:52:04,24724000,2.9520000000000004,-4.2620000000000005,Route4_trip151772020_06:51:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.4871776
