time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass
06:46:28,24388000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:29,24389000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:30,24390000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:31,24391000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:32,24392000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:33,24393000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:34,24394000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:35,24395000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:36,24396000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:37,24397000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:38,24398000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:39,24399000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:40,24400000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:41,24401000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:42,24402000,86,856,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:43,24403000,154,684,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:44,24404000,283,1290,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:45,24405000,380,969,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:46,24406000,472,923,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:47,24407000,585,1129,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:48,24408000,679,942,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:49,24409000,787,1080,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:50,24410000,896,1087,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:51,24411000,996,997,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:52,24412000,1118,1220,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:53,24413000,1243,1252,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:54,24414000,1358,1149,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:55,24415000,1472,1139,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:56,24416000,1574,1026,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:57,24417000,1456,-1180,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:58,24418000,1156,-3003,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:46:59,24419000,882,-2733,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:00,24420000,625,-2576,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:01,24421000,277,-3479,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:02,24422000,222,-542,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:03,24423000,37,-1856,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:04,24424000,41,46,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:05,24425000,27,-142,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:06,24426000,37,104,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:07,24427000,42,47,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:08,24428000,13,-291,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:09,24429000,20,76,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:10,24430000,15,-49,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:11,24431000,9,-64,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:12,24432000,26,169,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:13,24433000,17,-87,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:14,24434000,9,-75,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:15,24435000,12,29,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:16,24436000,9,-36,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:17,24437000,11,24,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:18,24438000,10,-8,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:19,24439000,5,-53,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:20,24440000,4,-4,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:21,24441000,7,25,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:22,24442000,2,-44,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:23,24443000,8,53,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:24,24444000,11,36,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:25,24445000,4,-75,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:26,24446000,5,13,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:27,24447000,14,87,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:28,24448000,7,-60,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:29,24449000,11,36,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:30,24450000,19,75,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:31,24451000,67,483,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:32,24452000,67,-2,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:33,24453000,100,338,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:34,24454000,221,1204,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:35,24455000,318,970,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:36,24456000,394,766,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:37,24457000,458,636,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:38,24458000,522,636,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:39,24459000,608,865,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:40,24460000,694,858,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:41,24461000,774,800,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:42,24462000,840,660,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:43,24463000,908,682,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:44,24464000,1000,919,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:45,24465000,1074,744,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:46,24466000,1169,949,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:47,24467000,1266,971,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:48,24468000,1346,798,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:49,24469000,1427,812,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:50,24470000,1553,1256,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:51,24471000,1642,893,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:52,24472000,1615,-274,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:53,24473000,1630,149,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:54,24474000,1535,-946,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:55,24475000,1583,473,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:56,24476000,1358,-2242,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:57,24477000,1393,346,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:58,24478000,1260,-1329,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:47:59,24479000,1092,-1682,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:00,24480000,950,-1419,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:01,24481000,595,-3546,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:02,24482000,462,-1327,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:03,24483000,155,-3073,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:04,24484000,23,-1316,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:05,24485000,29,63,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:06,24486000,70,403,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:07,24487000,6,-632,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:08,24488000,115,1083,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:09,24489000,192,778,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:10,24490000,302,1097,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:11,24491000,398,959,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:12,24492000,519,1205,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:13,24493000,603,845,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:14,24494000,684,807,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:15,24495000,660,-232,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:16,24496000,582,-786,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:17,24497000,658,767,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:18,24498000,751,927,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:19,24499000,834,828,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:20,24500000,948,1145,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:21,24501000,1039,905,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:22,24502000,1129,900,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:23,24503000,1217,875,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:24,24504000,1314,974,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:25,24505000,1443,1295,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:26,24506000,1514,710,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:27,24507000,1581,664,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:28,24508000,1600,194,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:29,24509000,1599,-11,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:30,24510000,1322,-2769,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:31,24511000,1015,-3073,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:32,24512000,902,-1123,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:33,24513000,914,120,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:34,24514000,864,-503,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:35,24515000,937,729,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:36,24516000,1059,1220,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:37,24517000,1160,1010,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:38,24518000,1239,792,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:39,24519000,1305,661,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:40,24520000,1409,1034,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:41,24521000,1514,1058,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:42,24522000,1624,1100,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:43,24523000,1745,1202,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:44,24524000,1827,826,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:45,24525000,1895,683,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:46,24526000,2014,1187,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:47,24527000,2090,756,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:48,24528000,2163,737,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:49,24529000,2173,90,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:50,24530000,2136,-362,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:51,24531000,2144,78,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:52,24532000,2181,365,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:53,24533000,2150,-299,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:54,24534000,2127,-230,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:55,24535000,2134,70,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:56,24536000,2176,419,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:57,24537000,2153,-230,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:58,24538000,2153,-3,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:48:59,24539000,2163,101,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:00,24540000,1927,-2353,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:01,24541000,1517,-4099,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:02,24542000,1107,-4099,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:03,24543000,697,-4099,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:04,24544000,313,-3842,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:05,24545000,20,-2928,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:06,24546000,6,-143,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:07,24547000,2,-42,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:08,24548000,1,-6,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:09,24549000,0,-3,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:10,24550000,0,-3,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:11,24551000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:12,24552000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:13,24553000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:14,24554000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:15,24555000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:16,24556000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:17,24557000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:18,24558000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:19,24559000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:20,24560000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:21,24561000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:22,24562000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:23,24563000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:24,24564000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:25,24565000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:26,24566000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:27,24567000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:28,24568000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:29,24569000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:30,24570000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:31,24571000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:32,24572000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:33,24573000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:34,24574000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:35,24575000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:36,24576000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:37,24577000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:38,24578000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:39,24579000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:40,24580000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:41,24581000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:42,24582000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:43,24583000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:44,24584000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:45,24585000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:46,24586000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:47,24587000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:48,24588000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:49,24589000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:50,24590000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:51,24591000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:52,24592000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:53,24593000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:54,24594000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:55,24595000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:56,24596000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:57,24597000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:58,24598000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:49:59,24599000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:00,24600000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:01,24601000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:02,24602000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:03,24603000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:04,24604000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:05,24605000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:06,24606000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:07,24607000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:08,24608000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:09,24609000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:10,24610000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:11,24611000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:12,24612000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:13,24613000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:14,24614000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:15,24615000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:16,24616000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:17,24617000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:18,24618000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:19,24619000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:20,24620000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:21,24621000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:22,24622000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:23,24623000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:24,24624000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:25,24625000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:26,24626000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:27,24627000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:28,24628000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:29,24629000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:30,24630000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:31,24631000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:32,24632000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:33,24633000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:34,24634000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:35,24635000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:36,24636000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
06:50:37,24637000,0,0,Route16_trip152040020_06:41:00,6,Euro4,Gasoline,Gillig_102,Passenger
