time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass
06:31:24,23484000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:25,23485000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:26,23486000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:27,23487000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:28,23488000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:29,23489000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:30,23490000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:31,23491000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:32,23492000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:33,23493000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:34,23494000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:35,23495000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:36,23496000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:37,23497000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:38,23498000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:39,23499000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:40,23500000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:41,23501000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:42,23502000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:43,23503000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:44,23504000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:45,23505000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:46,23506000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:47,23507000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:48,23508000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:49,23509000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:50,23510000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:51,23511000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:52,23512000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:53,23513000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:54,23514000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:55,23515000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:56,23516000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:57,23517000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:58,23518000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:31:59,23519000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:00,23520000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:01,23521000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:02,23522000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:03,23523000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:04,23524000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:05,23525000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:06,23526000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:07,23527000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:08,23528000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:09,23529000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:10,23530000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:11,23531000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:12,23532000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:13,23533000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:14,23534000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:15,23535000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:16,23536000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:17,23537000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:18,23538000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:19,23539000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:20,23540000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:21,23541000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:22,23542000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:23,23543000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:24,23544000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:25,23545000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:26,23546000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:27,23547000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:28,23548000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:29,23549000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:30,23550000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:31,23551000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:32,23552000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:33,23553000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:34,23554000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:35,23555000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:36,23556000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:37,23557000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:38,23558000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:39,23559000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:40,23560000,65,646,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:41,23561000,151,862,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:42,23562000,260,1095,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:43,23563000,324,634,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:44,23564000,422,980,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:45,23565000,494,720,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:46,23566000,554,605,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:47,23567000,662,1076,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:48,23568000,728,661,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:49,23569000,825,969,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:50,23570000,883,577,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:51,23571000,973,907,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:52,23572000,1035,613,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:53,23573000,1090,553,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:54,23574000,1171,816,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:55,23575000,1248,769,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:56,23576000,1348,998,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:57,23577000,1431,829,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:58,23578000,1497,665,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:32:59,23579000,1597,998,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:00,23580000,1663,657,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:01,23581000,1765,1023,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:02,23582000,1817,516,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:03,23583000,1828,116,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:04,23584000,1817,-112,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:05,23585000,1815,-16,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:06,23586000,1815,-8,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:07,23587000,1825,102,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:08,23588000,1832,70,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:09,23589000,1813,-183,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:10,23590000,1810,-33,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:11,23591000,1809,-8,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:12,23592000,1791,-183,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:13,23593000,1818,269,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:14,23594000,1836,184,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:15,23595000,1837,12,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:16,23596000,1812,-254,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:17,23597000,1793,-187,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:18,23598000,1797,39,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:19,23599000,1794,-26,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:20,23600000,1552,-2422,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:21,23601000,1125,-4265,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:22,23602000,748,-3774,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:23,23603000,318,-4299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:24,23604000,13,-3046,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:25,23605000,0,-125,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:26,23606000,0,-2,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:27,23607000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:28,23608000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:29,23609000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:30,23610000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:31,23611000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:32,23612000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:33,23613000,1,8,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:34,23614000,19,187,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:35,23615000,50,301,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:36,23616000,109,595,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:37,23617000,191,818,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:38,23618000,257,661,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:39,23619000,323,661,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:40,23620000,385,621,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:41,23621000,478,925,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:42,23622000,550,722,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:43,23623000,656,1061,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:44,23624000,712,562,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:45,23625000,817,1047,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:46,23626000,875,579,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:47,23627000,930,550,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:48,23628000,1026,963,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:49,23629000,1108,814,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:50,23630000,1213,1051,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:51,23631000,1027,-1857,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:52,23632000,958,-693,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:53,23633000,876,-819,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:54,23634000,848,-280,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:55,23635000,875,279,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:56,23636000,946,702,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:57,23637000,1055,1094,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:58,23638000,1161,1064,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:33:59,23639000,1243,812,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:00,23640000,1341,985,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:01,23641000,1414,727,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:02,23642000,1487,733,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:03,23643000,1553,664,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:04,23644000,1621,674,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:05,23645000,1721,1002,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:06,23646000,1790,687,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:07,23647000,1872,820,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:08,23648000,1974,1020,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:09,23649000,2078,1042,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:10,23650000,2134,558,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:11,23651000,2214,804,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:12,23652000,2312,973,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:13,23653000,2376,640,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:14,23654000,2374,-16,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:15,23655000,2366,-75,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:16,23656000,2380,142,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:17,23657000,2318,-625,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:18,23658000,2265,-525,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:19,23659000,2231,-344,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:20,23660000,2174,-566,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:21,23661000,2268,940,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:22,23662000,2368,997,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:23,23663000,2372,45,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:24,23664000,2390,182,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:25,23665000,2396,56,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:26,23666000,2407,107,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:27,23667000,2387,-195,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:28,23668000,2387,-2,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:29,23669000,2379,-79,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:30,23670000,2406,273,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:31,23671000,2372,-338,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:32,23672000,2413,407,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:33,23673000,2405,-81,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:34,23674000,2409,45,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:35,23675000,2340,-696,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:36,23676000,1943,-3968,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:37,23677000,1520,-4226,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:38,23678000,1105,-4144,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:39,23679000,675,-4299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:40,23680000,330,-3457,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:41,23681000,354,242,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:42,23682000,414,606,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:43,23683000,497,822,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:44,23684000,587,907,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:45,23685000,660,728,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:46,23686000,766,1059,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:47,23687000,822,561,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:48,23688000,919,972,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:49,23689000,1016,963,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:50,23690000,1092,766,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:51,23691000,1200,1080,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:52,23692000,1258,579,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:53,23693000,1314,561,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:54,23694000,1421,1067,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:55,23695000,1509,877,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:56,23696000,1571,624,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:57,23697000,1664,933,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:58,23698000,1735,705,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:34:59,23699000,1812,772,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:00,23700000,1892,797,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:01,23701000,1994,1027,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:02,23702000,2094,992,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:03,23703000,1748,-3454,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:04,23704000,1371,-3772,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:05,23705000,941,-4299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:06,23706000,511,-4299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
06:35:07,23707000,81,-4299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger
