time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,FuelRateH
6:11:31,22291000,25.308,1.172,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.19554
6:11:32,22292000,29.628,1.197,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.254808
6:11:33,22293000,32.148,0.698,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.963211
6:11:34,22294000,36.324,1.158,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.30482
6:11:35,22295000,40.428,1.144,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.023764
6:11:36,22296000,42.732,0.636,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.620209
6:11:37,22297000,46.332,1.002,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.130411
6:11:38,22298000,49.968,1.013,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.94552
6:11:39,22299000,52.92,0.819,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.062544
6:11:40,22300000,55.188,0.622,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.019142
6:11:41,22301000,59.4,1.176,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,24.08354
6:11:42,22302000,61.992,0.716,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,21.103304
6:11:43,22303000,61.2,-0.218,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.834195
6:11:44,22304000,63.108,0.534,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.942364
6:11:45,22305000,61.956,-0.325,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.171758
6:11:46,22306000,62.856,0.257,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.783094
6:11:47,22307000,62.964,0.022,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.01595
6:11:48,22308000,63.216,0.078,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.492924
6:11:49,22309000,62.064,-0.32,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.231543
6:11:50,22310000,47.664,-3.999,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:11:51,22311000,33.264,-3.999,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:11:52,22312000,18.864,-3.999,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:11:53,22313000,4.464,-3.999,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:11:54,22314000,0.432,-1.121,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.3879862
6:11:55,22315000,0.108,-0.085,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.0791583
6:11:56,22316000,0,-0.034,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1137269
6:11:57,22317000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:11:58,22318000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:11:59,22319000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:00,22320000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:01,22321000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:02,22322000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:03,22323000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:04,22324000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:05,22325000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:06,22326000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:07,22327000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:08,22328000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:09,22329000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:10,22330000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:11,22331000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:12,22332000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:13,22333000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:14,22334000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:15,22335000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:16,22336000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:17,22337000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:18,22338000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:19,22339000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:20,22340000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:21,22341000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:22,22342000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:23,22343000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:24,22344000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:25,22345000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:26,22346000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:27,22347000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:28,22348000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:29,22349000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:30,22350000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:31,22351000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:32,22352000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:33,22353000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:34,22354000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:35,22355000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:36,22356000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:37,22357000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:38,22358000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:39,22359000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:40,22360000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:41,22361000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:42,22362000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:43,22363000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:44,22364000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:45,22365000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:46,22366000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:47,22367000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:48,22368000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:49,22369000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:50,22370000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:51,22371000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:52,22372000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:53,22373000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:54,22374000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:55,22375000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:56,22376000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:57,22377000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:58,22378000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:12:59,22379000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:00,22380000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:01,22381000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:02,22382000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:03,22383000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:04,22384000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:05,22385000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:06,22386000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:07,22387000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:08,22388000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:09,22389000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:10,22390000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:11,22391000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:12,22392000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:13,22393000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:14,22394000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:15,22395000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:16,22396000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:17,22397000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:18,22398000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:19,22399000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:20,22400000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:21,22401000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:22,22402000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:23,22403000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:24,22404000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:25,22405000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:26,22406000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:27,22407000,0,0,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:13:28,22408000,2.808,0.78,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.685716
6:13:29,22409000,5.472,0.74,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.9170885
6:13:30,22410000,8.028,0.71,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.202857
6:13:31,22411000,10.188,0.605,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.838056
6:13:32,22412000,13.932,1.039,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.894853
6:13:33,22413000,16.632,0.748,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.222802
6:13:34,22414000,19.908,0.905,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.0768795
6:13:35,22415000,24.156,1.187,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.078001
6:13:36,22416000,26.352,0.603,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.074195
6:13:37,22417000,30.6,1.179,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.313303
6:13:38,22418000,33.3,0.749,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.583157
6:13:39,22419000,37.296,1.114,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.1654
6:13:40,22420000,41.328,1.12,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.022102
6:13:41,22421000,30.06,-3.129,Route1_trip151720020_06:10:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
