trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
199067020,33,1,"SHUTTLE PARK SOUTH",,1,3702,shp-33-51,2,2,3303
199068020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199069020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199070020,33,1,"SHUTTLE PARK SOUTH",,1,3702,shp-33-51,2,2,3303
199071020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199072020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199073020,33,1,"SHUTTLE PARK SOUTH",,1,3702,shp-33-51,2,2,3303
199090020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199091020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199092020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199093020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199094020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199095020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199096020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199097020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199098020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199099020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199100020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199101020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199102020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199103020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
199104020,33,1,"SHUTTLE PARK SOUTH",,1,4002,shp-33-51,2,2,3351
199105020,33,1,"SHUTTLE PARK SOUTH",,1,4102,shp-33-51,2,2,3352
196617020,4,1,"EASTGATE HAMILTON PL",,0,5302,shp-4-13,2,2,452
196618020,4,1,"EASTGATE HAMILTON PL",,0,2302,shp-4-13,2,2,152
196619020,4,1,"EASTGATE HAMILTON PL",,0,5402,shp-4-13,2,2,453
196620020,4,1,"EASTGATE HAMILTON PL",,0,5402,shp-4-13,2,2,453
196621020,4,1,"EASTGATE HAMILTON PL",,0,5902,shp-4-13,2,2,458
196622020,4,1,"EASTGATE HAMILTON PL",,0,5902,shp-4-13,2,2,458
196623020,4,1,"EASTGATE HAMILTON PL",,0,5902,shp-4-13,2,2,458
196624020,4,1,"EASTGATE HAMILTON PL",,0,5902,shp-4-10,2,2,458
196625020,4,1,"EASTGATE HAMILTON PL",,0,5602,shp-4-13,2,2,455
196626020,4,1,"EASTGATE HAMILTON PL",,0,5502,shp-4-13,2,2,454
196627020,4,1,"EASTGATE HAMILTON PL",,0,2302,shp-4-13,2,2,152
196628020,4,1,"EASTGATE HAMILTON PL",,0,5002,shp-4-13,2,2,407
196629020,4,1,"EASTGATE HAMILTON PL",,0,7702,shp-4-10,2,2,955
196630020,4,1,"EASTGATE HAMILTON PL",,0,5102,shp-4-13,2,2,408
196631020,4,1,"EASTGATE HAMILTON PL",,0,4702,shp-4-13,2,2,404
196632020,4,1,"EASTGATE HAMILTON PL",,0,4402,shp-4-13,2,2,401
196633020,4,1,"EASTGATE HAMILTON PL",,0,4702,shp-4-13,2,2,404
196634020,4,1,"EASTGATE HAMILTON PL",,0,5702,shp-4-10,2,2,456
196635020,4,1,"EASTGATE HAMILTON PL",,0,5202,shp-4-13,2,2,451
196636020,4,1,"EASTGATE HAMILTON PL",,0,5602,shp-4-13,2,2,455
196637020,4,1,"EASTGATE HAMILTON PL",,0,5402,shp-4-10,2,2,453
196638020,4,1,"EASTGATE HAMILTON PL",,0,5202,shp-4-13,2,2,451
196639020,4,1,"EASTGATE HAMILTON PL",,0,6002,shp-4-10,2,2,459
196640020,4,1,"EASTGATE HAMILTON PL",,0,7702,shp-4-13,2,2,955
196641020,4,1,"EASTGATE HAMILTON PL",,0,5002,shp-4-13,2,2,407
196642020,4,1,"EASTGATE HAMILTON PL",,0,4702,shp-4-13,2,2,404
196643020,4,1,"EASTGATE HAMILTON PL",,0,4602,shp-4-13,2,2,403
196644020,4,1,"EASTGATE HAMILTON PL",,0,4402,shp-4-13,2,2,401
196645020,4,1,"EASTGATE HAMILTON PL",,0,4602,shp-4-13,2,2,403
196646020,4,1,"EASTGATE HAMILTON PL",,0,4402,shp-4-13,2,2,401
196647020,4,1,"EASTGATE HAMILTON PL",,0,4502,shp-4-13,2,2,402
196648020,4,1,"EASTGATE HAMILTON PL",,0,4602,shp-4-13,2,2,403
196649020,4,1,"EASTGATE HAMILTON PL",,0,7602,shp-4-13,2,2,954
196650020,4,1,"EASTGATE HAMILTON PL",,0,5602,shp-4-13,2,2,455
196651020,4,1,"EASTGATE HAMILTON PL",,0,7602,shp-4-13,2,2,954
196652020,4,1,"EASTGATE HAMILTON PL",,0,5602,shp-4-13,2,2,455
196653020,4,1,"EASTGATE HAMILTON PL",,0,5702,shp-4-13,2,2,456
196654020,4,1,"EASTGATE HAMILTON PL",,0,5202,shp-4-13,2,2,451
196655020,4,1,"EASTGATE HAMILTON PL",,0,5402,shp-4-13,2,2,453
196656020,4,1,"EASTGATE HAMILTON PL",,0,4502,shp-4-13,2,2,402
196657020,4,1,"EASTGATE HAMILTON PL",,0,4402,shp-4-10,2,2,401
197133020,4,1,"EASTGATE HAMILTON PL",,0,4502,shp-4-10,2,2,402
197134020,4,1,"EASTGATE HAMILTON PL",,0,4602,shp-4-10,2,2,403
197135020,4,1,"EASTGATE HAMILTON PL",,0,4702,shp-4-13,2,2,404
196658020,4,1,"DOWNTOWN VIA GOLDEN GATE",,1,5302,shp-4-69,2,2,452
196659020,4,1,"EASTGATE HAMILTON PL",,1,5402,shp-4-16,2,2,453
196660020,4,1,"DOWNTOWN",,1,5402,shp-4-64,2,2,453
196661020,4,1,"DOWNTOWN",,1,5902,shp-4-64,2,2,458
196662020,4,1,"DOWNTOWN",,1,5902,shp-4-64,2,2,458
196663020,4,1,"DOWNTOWN",,1,5902,shp-4-64,2,2,458
196664020,4,1,"DOWNTOWN",,1,5602,shp-4-64,2,2,455
196665020,4,1,"EASTGATE HAMILTON PL",,1,5502,shp-4-16,2,2,454
196666020,4,1,"EASTGATE HAMILTON PL",,1,2302,shp-4-16,2,2,152
196667020,4,1,"EASTGATE HAMILTON PL",,1,5002,shp-4-16,2,2,407
196668020,4,1,"DOWNTOWN",,1,7702,shp-4-64,2,2,955
196669020,4,1,"EASTGATE HAMILTON PL",,1,5102,shp-4-16,2,2,408
196670020,4,1,"DOWNTOWN",,1,4702,shp-4-64,2,2,404
196671020,4,1,"EASTGATE HAMILTON PL",,1,4402,shp-4-16,2,2,401
196672020,4,1,"DOWNTOWN",,1,4702,shp-4-64,2,2,404
196673020,4,1,"DOWNTOWN",,1,5702,shp-4-64,2,2,456
196674020,4,1,"DOWNTOWN",,1,5202,shp-4-64,2,2,451
196675020,4,1,"DOWNTOWN",,1,5602,shp-4-64,2,2,455
196676020,4,1,"DOWNTOWN",,1,2302,shp-4-64,2,2,152
196677020,4,1,"DOWNTOWN",,1,5402,shp-4-64,2,2,453
196678020,4,1,"DOWNTOWN",,1,5202,shp-4-64,2,2,451
196679020,4,1,"DOWNTOWN",,1,6002,shp-4-64,2,2,459
196680020,4,1,"DOWNTOWN",,1,7702,shp-4-64,2,2,955
196681020,4,1,"DOWNTOWN",,1,5002,shp-4-64,2,2,407
196682020,4,1,"EASTGATE HAMILTON PL",,1,4702,shp-4-16,2,2,404
196683020,4,1,"EASTGATE HAMILTON PL",,1,4602,shp-4-16,2,2,403
196684020,4,1,"DOWNTOWN",,1,4402,shp-4-64,2,2,401
196685020,4,1,"DOWNTOWN",,1,4602,shp-4-64,2,2,403
196686020,4,1,"DOWNTOWN",,1,4402,shp-4-64,2,2,401
196687020,4,1,"EASTGATE HAMILTON PL",,1,4502,shp-4-16,2,2,402
196688020,4,1,"DOWNTOWN",,1,4602,shp-4-64,2,2,403
196689020,4,1,"EASTGATE HAMILTON PL",,1,5902,shp-4-16,2,2,458
196690020,4,1,"EASTGATE HAMILTON PL",,1,7602,shp-4-16,2,2,954
196691020,4,1,"EASTGATE HAMILTON PL",,1,5602,shp-4-16,2,2,455
196692020,4,1,"DOWNTOWN",,1,7602,shp-4-64,2,2,954
196693020,4,1,"DOWNTOWN",,1,5602,shp-4-64,2,2,455
196694020,4,1,"EASTGATE HAMILTON PL",,1,5702,shp-4-16,2,2,456
196695020,4,1,"DOWNTOWN",,1,5202,shp-4-64,2,2,451
196696020,4,1,"DOWNTOWN",,1,5402,shp-4-64,2,2,453
196697020,4,1,"DOWNTOWN",,1,4502,shp-4-64,2,2,402
196698020,4,1,"DOWNTOWN",,1,4402,shp-4-64,2,2,401
197137020,4,1,"DOWNTOWN",,1,4502,shp-4-64,2,2,402
197138020,4,1,"DOWNTOWN",,1,4602,shp-4-64,2,2,403
197139020,4,1,"DOWNTOWN",,1,4702,shp-4-64,2,2,404
197140020,5A,1,"N BRAINERD/CROMWELL",,1,6202,shp-5A-03,2,2,501
197159020,5A,1,"N BRAINERD/CROMWELL",,1,6302,shp-5A-01,2,2,502
197160020,5A,1,"N BRAINERD/CROMWELL",,1,6302,shp-5A-03,2,2,502
197179020,5A,1,"N BRAINERD/CROMWELL",,1,6202,shp-5A-01,2,2,501
196810020,9,1,"EAST LAKE  ",,0,7702,shp-9-02,2,2,955
196811020,9,1,"EAST LAKE  ",,0,2402,shp-9-02,2,2,153
196812020,9,1,"EAST LAKE  ",,0,7402,shp-9-02,2,2,952
196813020,9,1,"EAST LAKE  ",,0,7602,shp-9-02,2,2,954
196814020,9,1,"EAST LAKE  ",,0,7502,shp-9-02,2,2,953
196815020,9,1,"EAST LAKE  ",,0,7402,shp-9-02,2,2,952
196816020,9,1,"EAST LAKE",,0,7602,shp-9-03,2,2,954
196817020,9,1,"EAST LAKE  ",,0,7702,shp-9-02,2,2,955
196818020,9,1,"EAST LAKE",,0,7302,shp-9-03,2,2,951
196819020,9,1,"EAST LAKE  ",,0,7002,shp-9-02,2,2,905
196820020,9,1,"EAST LAKE  ",,0,6702,shp-9-02,2,2,902
196821020,9,1,"EAST LAKE  ",,0,6802,shp-9-02,2,2,903
196822020,9,1,"EAST LAKE  ",,0,7002,shp-9-02,2,2,905
196823020,9,1,"EAST LAKE  ",,0,6702,shp-9-02,2,2,902
196824020,9,1,"EAST LAKE  ",,0,6802,shp-9-02,2,2,903
196825020,9,1,"EAST LAKE",,0,7002,shp-9-03,2,2,905
196826020,9,1,"EAST LAKE  ",,0,6702,shp-9-02,2,2,902
196827020,9,1,"EAST LAKE  ",,0,6802,shp-9-02,2,2,903
196828020,9,1,"EAST LAKE  ",,0,6902,shp-9-02,2,2,904
196829020,9,1,"EAST LAKE",,0,6702,shp-9-03,2,2,902
196830020,9,1,"EAST LAKE",,0,6802,shp-9-03,2,2,903
196831020,9,1,"DOWNTOWN",,1,7702,shp-9-51,2,2,955
196832020,9,1,"DOWNTOWN",,1,2402,shp-9-52,2,2,153
196833020,9,1,"DOWNTOWN",,1,7402,shp-9-51,2,2,952
196834020,9,1,"DOWNTOWN",,1,7602,shp-9-51,2,2,954
196835020,9,1,"DOWNTOWN",,1,7502,shp-9-51,2,2,953
196836020,9,1,"DOWNTOWN",,1,7402,shp-9-51,2,2,952
196837020,9,1,"DOWNTOWN",,1,7702,shp-9-51,2,2,955
196838020,9,1,"DOWNTOWN",,1,7302,shp-9-52,2,2,951
196839020,9,1,"DOWNTOWN",,1,7002,shp-9-51,2,2,905
196840020,9,1,"DOWNTOWN",,1,6802,shp-9-51,2,2,903
196841020,9,1,"DOWNTOWN",,1,6702,shp-9-51,2,2,902
196842020,9,1,"DOWNTOWN",,1,6802,shp-9-51,2,2,903
196843020,9,1,"DOWNTOWN",,1,6702,shp-9-51,2,2,902
196844020,9,1,"DOWNTOWN",,1,7602,shp-9-51,2,2,954
196845020,9,1,"DOWNTOWN",,1,6702,shp-9-51,2,2,902
196846020,9,1,"DOWNTOWN",,1,7002,shp-9-51,2,2,905
196847020,9,1,"DOWNTOWN",,1,7002,shp-9-51,2,2,905
196848020,9,1,"DOWNTOWN",,1,6802,shp-9-51,2,2,903
196849020,9,1,"DOWNTOWN",,1,6902,shp-9-51,2,2,904
196850020,9,1,"DOWNTOWN",,1,6702,shp-9-51,2,2,902
196851020,9,1,"DOWNTOWN",,1,6802,shp-9-51,2,2,903
198946020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198947020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198948020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198949020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198950020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198951020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198952020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198953020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198954020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198955020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198956020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198957020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198958020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198959020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198960020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198978020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198979020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198980020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198981020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198982020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198983020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198984020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198985020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198986020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198987020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198988020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198989020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198990020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198991020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198992020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198993020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198994020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198995020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198996020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
198997020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
198998020,DTS,1,"SHUTTLE",,1,3502,shp-DTS-03,2,2,3301
198999020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199000020,DTS,1,"SHUTTLE",,1,3602,shp-DTS-03,2,2,3302
199001020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199002020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199003020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199004020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199005020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199006020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199007020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199008020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199009020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199010020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199011020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199012020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199013020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199014020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199015020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199016020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199017020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199018020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199019020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199020020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199021020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199022020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199023020,DTS,1,"SHUTTLE",,1,3702,shp-DTS-03,2,2,3303
199074020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199075020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199076020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199077020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199078020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199079020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199080020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199081020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199082020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199083020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199084020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199085020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199086020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199087020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
199088020,DTS,1,"SHUTTLE",,1,4002,shp-DTS-03,2,2,3351
199089020,DTS,1,"SHUTTLE",,1,4102,shp-DTS-03,2,2,3352
193970010,1,2,"ALTON PARK",,0,2001,shp-1-03,2,2,151
193971010,1,2,"ALTON PARK",,0,2301,shp-1-03,2,2,152
193972010,1,2,"ALTON PARK",,0,2001,shp-1-03,2,2,151
193973010,1,2,"ALTON PARK",,0,2301,shp-1-03,2,2,152
193974010,1,2,"ALTON PARK",,0,2001,shp-1-03,2,2,151
193975010,1,2,"ALTON PARK",,0,2301,shp-1-03,2,2,152
193976010,1,2,"ALTON PARK",,0,301,shp-1-03,2,2,102
193977010,1,2,"ALTON PARK",,0,101,shp-1-03,2,2,101
193978010,1,2,"ALTON PARK",,0,301,shp-1-03,2,2,102
193979010,1,2,"ALTON PARK",,0,101,shp-1-04,2,2,101
193980010,1,2,"DOWNTOWN",,1,2001,shp-1-65,2,2,151
193981010,1,2,"DOWNTOWN",,1,2301,shp-1-66,2,2,152
193982010,1,2,"DOWNTOWN",,1,2001,shp-1-66,2,2,151
193983010,1,2,"DOWNTOWN",,1,2301,shp-1-66,2,2,152
193984010,1,2,"DOWNTOWN",,1,2001,shp-1-66,2,2,151
193985010,1,2,"DOWNTOWN",,1,2301,shp-1-66,2,2,152
193986010,1,2,"DOWNTOWN",,1,301,shp-1-65,2,2,102
193987010,1,2,"DOWNTOWN",,1,101,shp-1-66,2,2,101
193988010,1,2,"DOWNTOWN",,1,301,shp-1-66,2,2,102
193989010,1,2,"DOWNTOWN",,1,101,shp-1-66,2,2,101
194074010,10A,2,"AVONDALE",,0,101,shp-10A-01,2,2,101
194075010,10A,2,"AVONDALE",,0,2001,shp-10A-01,2,2,151
194076010,10A,2,"AVONDALE",,0,2001,shp-10A-01,2,2,151
194077010,10A,2,"AVONDALE",,0,2301,shp-10A-01,2,2,152
194078010,10A,2,"AVONDALE",,0,2301,shp-10A-04,2,2,152
194079010,10A,2,"DOWNTOWN",,1,2001,shp-10A-52,2,2,151
194080010,10A,2,"DOWNTOWN",,1,301,shp-10A-52,2,2,102
194081010,10A,2,"Avondale",,1,2301,shp-10A-06,2,2,152
194082010,10A,2,"DOWNTOWN",,1,2301,shp-10A-52,2,2,152
194083010,10A,2,"Avondale",,1,101,shp-10A-06,2,2,101
194084010,10A,2,"DOWNTOWN",,1,301,shp-10A-52,2,2,102
194185010,10G,2,"GLENWOOD",,0,301,shp-10G-03,2,2,102
194186010,10G,2,"GLENWOOD",,0,301,shp-10G-04,2,2,102
194187010,10G,2,"GLENWOOD",,0,2301,shp-10G-04,2,2,152
194188010,10G,2,"GLENWOOD",,0,2301,shp-10G-04,2,2,152
194189010,10G,2,"GLENWOOD",,0,101,shp-10G-04,2,2,101
194190010,10G,2,"GLENWOOD",,0,2001,shp-10G-03,2,2,151
194191010,10G,2,"DOWNTOWN",,1,101,shp-10G-54,2,2,101
194192010,10G,2,"DOWNTOWN",,1,2001,shp-10G-54,2,2,151
194193010,10G,2,"DOWNTOWN",,1,2001,shp-10G-54,2,2,151
194194010,10G,2,"DOWNTOWN",,1,2301,shp-10G-54,2,2,152
194195010,10G,2,"DOWNTOWN",,1,2301,shp-10G-54,2,2,152
194629010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194631010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194633010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194635010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194637010,15 A,2,"ST.ELMO/INCLINE",,0,2701,shp-15 A-51,2,2,1551
194639010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194641010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194643010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194645010,15 A,2,"ST. ELMO/INCLINE",,0,2701,shp-15 A-52,2,2,1551
194647010,15 A,2,"ST.ELMO/INCLINE",,0,1901,shp-15 A-51,2,2,1503
194649010,15 A,2,"ST. ELMO/INCLINE",,0,1901,shp-15 A-52,2,2,1503
194651010,15 A,2,"ST. ELMO/INCLINE",,0,1901,shp-15 A-52,2,2,1503
194653010,15 A,2,"ST. ELMO/INCLINE",,0,1901,shp-15 A-52,2,2,1503
194655010,15 A,2,"ST.ELMO/INCLINE",,0,1901,shp-15 A-51,2,2,1503
199116010,15 A,2,"ST.ELMO/INCLINE",,0,2701,shp-15 A-51,2,2,1551
194657010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194659010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194661010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194663010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194665010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194667010,15 A,2,"ST ELMO/INCLINE",,1,2701,shp-15 A-02,2,2,1551
194669010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194671010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194673010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194675010,15 A,2,"ST. ELMO/INCLINE",,1,1901,shp-15 A-01,2,2,1503
194677010,15 A,2,"ST. ELMO/INCLINE",,1,1901,shp-15 A-01,2,2,1503
194679010,15 A,2,"ST. ELMO/INCLINE",,1,1901,shp-15 A-01,2,2,1503
194681010,15 A,2,"ST. ELMO/INCLINE",,1,1901,shp-15 A-01,2,2,1503
194683010,15 A,2,"ST. ELMO/INCLINE",,1,1901,shp-15 A-01,2,2,1503
199117010,15 A,2,"ST. ELMO/INCLINE",,1,2701,shp-15 A-01,2,2,1551
194790010,16,2,"NORTHGATE",,0,7301,shp-16-13,2,2,951
194791010,16,2,"NORTHGATE",,0,6701,shp-16-13,2,2,902
194792010,16,2,"NORTHGATE",,0,6601,shp-16-13,2,2,901
194793010,16,2,"NORTHGATE",,0,6601,shp-16-06,2,2,901
194794010,16,2,"NORTHGATE",,0,6801,shp-16-13,2,2,903
194795010,16,2,"NORTHGATE",,0,7301,shp-16-06,2,2,951
194796010,16,2,"NORTHGATE",,0,6801,shp-16-13,2,2,903
194797010,16,2,"NORTHGATE",,0,6601,shp-16-13,2,2,901
194798010,16,2,"NORTHGATE",,0,6801,shp-16-06,2,2,903
194799010,16,2,"Northgate Mall",,1,7301,shp-16-14,2,2,951
194800010,16,2,"DOWNTOWN",,1,6701,shp-16-20,2,2,902
194801010,16,2,"DOWNTOWN",,1,6601,shp-16-20,2,2,901
194802010,16,2,"DOWNTOWN",,1,6601,shp-16-20,2,2,901
194803010,16,2,"DOWNTOWN",,1,6801,shp-16-20,2,2,903
194804010,16,2,"DOWNTOWN",,1,7301,shp-16-20,2,2,951
194805010,16,2,"DOWNTOWN",,1,6801,shp-16-20,2,2,903
194806010,16,2,"DOWNTOWN",,1,6601,shp-16-20,2,2,901
194807010,16,2,"DOWNTOWN",,1,6801,shp-16-20,2,2,903
194968010,21,2,"GOLDEN GATEWAY",,0,101,shp-21-01,2,2,101
194969010,21,2,"GOLDEN GATEWAY",,0,5401,shp-21-02,2,2,453
194970010,21,2,"GOLDEN GATEWAY",,0,4501,shp-21-02,2,2,402
194971010,21,2,"GOLDEN GATEWAY",,0,5301,shp-21-02,2,2,452
194972010,21,2,"GOLDEN GATEWAY",,0,4401,shp-21-01,2,2,401
194973010,21,2,"GOLDEN GATEWAY",,0,4601,shp-21-02,2,2,403
194974010,21,2,"GOLDEN GATEWAY",,0,5401,shp-21-01,2,2,453
194975010,21,2,"GOLDEN GATEWAY",,0,5301,shp-21-01,2,2,452
194976010,21,2,"GOLDEN GATEWAY",,0,5301,shp-21-01,2,2,452
194977010,21,2,"GOLDEN GATEWAY",,0,5501,shp-21-02,2,2,454
194978010,21,2,"GOLDEN GATEWAY",,0,4401,shp-21-01,2,2,401
194979010,21,2,"GOLDEN GATEWAY",,0,4701,shp-21-01,2,2,404
194980010,21,2,"DOWNTOWN",,1,101,shp-21-51,2,2,101
194981010,21,2,"DOWNTOWN",,1,5401,shp-21-53,2,2,453
194982010,21,2,"DOWNTOWN",,1,4501,shp-21-53,2,2,402
194983010,21,2,"DOWNTOWN",,1,5301,shp-21-53,2,2,452
194984010,21,2,"DOWNTOWN",,1,4401,shp-21-53,2,2,401
194985010,21,2,"DOWNTOWN",,1,4601,shp-21-55,2,2,403
194986010,21,2,"DOWNTOWN",,1,5401,shp-21-55,2,2,453
