time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,Power
06:55:51,24951000,887,1197,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,181.04509
06:55:52,24952000,1021,1344,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,203.86453
06:55:53,24953000,1098,769,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,165.1265
06:55:54,24954000,1218,1197,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,215.92212
06:55:55,24955000,1311,934,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,194.81934
06:55:56,24956000,1420,1086,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,212.1284
06:55:57,24957000,1534,1143,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,213.90059
06:55:58,24958000,1639,1047,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,190.34303
06:55:59,24959000,1744,1050,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,171.56265
06:56:00,24960000,1354,-3899,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,-200.0
06:56:01,24961000,1427,737,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,172.4858
06:56:02,24962000,1095,-3322,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,-200.0
06:56:03,24963000,744,-3514,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,-200.0
06:56:04,24964000,377,-3666,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,-179.30719
06:56:05,24965000,2,-3752,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,5.7247233
06:56:06,24966000,0,-14,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,0.36096466
06:56:07,24967000,0,0,Route1_trip151687020_06:55:00,8,Euro4,Gasoline,Gillig_105,Passenger,0.36096466
