time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,FuelRateH
6:16:24,22584000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:25,22585000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:26,22586000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:27,22587000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:28,22588000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:29,22589000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:30,22590000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:31,22591000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:16:32,22592000,3.06,0.855,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.307322
6:16:33,22593000,5.4,0.645,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.179445
6:16:34,22594000,8.748,0.928,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.007144
6:16:35,22595000,12.42,1.019,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.438473
6:16:36,22596000,14.904,0.689,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.426098
6:16:37,22597000,18,0.861,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.358151
6:16:38,22598000,20.268,0.633,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.078773
6:16:39,22599000,24.588,1.196,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.233406
6:16:40,22600000,28.62,1.122,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.481134
6:16:41,22601000,29.772,0.327,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.661154
6:16:42,22602000,30.024,0.065,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.717446
6:16:43,22603000,30.708,0.191,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.814169
6:16:44,22604000,30.384,-0.089,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.617579
6:16:45,22605000,29.772,-0.173,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.855051
6:16:46,22606000,30.996,0.341,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.01393
6:16:47,22607000,31.536,0.154,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.699069
6:16:48,22608000,30.456,-0.298,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.0411115
6:16:49,22609000,30.6,0.033,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.589717
6:16:50,22610000,22.068,-2.361,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:16:51,22611000,23.148,0.298,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.107993
6:16:52,22612000,23.22,0.016,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.975834
6:16:53,22613000,27,1.057,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.66048
6:16:54,22614000,30.996,1.105,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.829657
6:16:55,22615000,31.464,0.133,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.52473
6:16:56,22616000,31.284,-0.047,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.118325
6:16:57,22617000,30.42,-0.239,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.4829903
6:16:58,22618000,30.78,0.099,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.128329
6:16:59,22619000,31.716,0.258,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.526944
6:17:00,22620000,30.924,-0.22,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.7290006
6:17:01,22621000,31.428,0.146,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.6164465
6:17:02,22622000,30.708,-0.2,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.837796
6:17:03,22623000,30.06,-0.185,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.8216352
6:17:04,22624000,29.952,-0.029,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.987416
6:17:05,22625000,30.204,0.073,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.814549
6:17:06,22626000,19.512,-2.972,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:17:07,22627000,22.752,0.903,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.633722
6:17:08,22628000,26.28,0.984,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.959963
6:17:09,22629000,29.052,0.767,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.865698
6:17:10,22630000,30.096,0.295,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.482736
6:17:11,22631000,30.312,0.055,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.699255
6:17:12,22632000,30.168,-0.042,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.931905
6:17:13,22633000,31.212,0.298,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.730054
6:17:14,22634000,29.808,-0.39,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,6.2104445
6:17:15,22635000,30.06,0.068,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.747523
6:17:16,22636000,30.168,0.024,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.434311
6:17:17,22637000,30.852,0.194,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.865972
6:17:18,22638000,30.276,-0.161,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.047776
6:17:19,22639000,30.312,0.012,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.371929
6:17:20,22640000,31.5,0.333,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.054412
6:17:21,22641000,29.628,-0.519,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,5.1922626
6:17:22,22642000,29.844,0.057,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.620341
6:17:23,22643000,17.748,-3.357,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:17:24,22644000,21.528,1.048,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.491287
6:17:25,22645000,23.976,0.684,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.212855
6:17:26,22646000,27.648,1.021,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.516785
6:17:27,22647000,30.492,0.789,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.32282
6:17:28,22648000,29.736,-0.214,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.53571
6:17:29,22649000,29.88,0.038,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.482951
6:17:30,22650000,30.708,0.229,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.103433
6:17:31,22651000,30.924,0.063,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.883254
6:17:32,22652000,29.916,-0.28,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.069511
6:17:33,22653000,30.672,0.213,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.974397
6:17:34,22654000,31.536,0.237,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.330882
6:17:35,22655000,31.104,-0.12,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.526427
6:17:36,22656000,29.772,-0.364,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,6.40112
6:17:37,22657000,29.952,0.049,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.581167
6:17:38,22658000,31.428,0.406,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.59562
6:17:39,22659000,30.384,-0.286,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.117975
6:17:40,22660000,15.984,-3.999,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:17:41,22661000,18.756,0.772,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.832734
6:17:42,22662000,21.708,0.815,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.753848
6:17:43,22663000,24.372,0.744,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.749242
6:17:44,22664000,26.748,0.66,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.587745
6:17:45,22665000,30.636,1.082,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.58216
6:17:46,22666000,31.788,0.316,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.982936
6:17:47,22667000,31.104,-0.192,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.978349
6:17:48,22668000,29.952,-0.319,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,6.779876
6:17:49,22669000,31.32,0.383,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.398815
6:17:50,22670000,30.816,-0.134,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.361926
6:17:51,22671000,31.464,0.176,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.852055
6:17:52,22672000,31.644,0.055,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,9.967184
6:17:53,22673000,17.244,-3.999,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:17:54,22674000,20.844,0.997,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.965478
6:17:55,22675000,23.832,0.83,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.29527
6:17:56,22676000,27.864,1.119,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.306227
6:17:57,22677000,30.276,0.672,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.388743
6:17:58,22678000,32.976,0.748,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.510373
6:17:59,22679000,37.008,1.123,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.175978
6:18:00,22680000,39.744,0.755,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.925028
6:18:01,22681000,43.164,0.956,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.143011
6:18:02,22682000,47.124,1.095,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.997656
6:18:03,22683000,50.832,1.032,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,21.263945
6:18:04,22684000,54.324,0.974,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,21.524845
6:18:05,22685000,57.816,0.97,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,22.19681
6:18:06,22686000,55.26,-0.714,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.863719
6:18:07,22687000,52.92,-0.646,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.910662
6:18:08,22688000,52.74,-0.053,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.388494
6:18:09,22689000,55.08,0.654,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.24101
6:18:10,22690000,59.364,1.186,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,24.152422
6:18:11,22691000,62.316,0.826,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,22.00582
6:18:12,22692000,62.496,0.043,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.081667
6:18:13,22693000,61.2,-0.359,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.760875
6:18:14,22694000,60.48,-0.199,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,13.834
6:18:15,22695000,60.372,-0.022,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.159637
6:18:16,22696000,61.524,0.315,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.95667
6:18:17,22697000,60.336,-0.323,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.861121
6:18:18,22698000,62.964,0.723,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,21.352106
6:18:19,22699000,59.4,-0.989,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.603118
6:18:20,22700000,60.048,0.182,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.647354
6:18:21,22701000,60.156,0.033,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.53486
6:18:22,22702000,61.488,0.364,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.32243
6:18:23,22703000,62.244,0.21,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.302216
6:18:24,22704000,60.228,-0.555,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.073366
6:18:25,22705000,58.824,-0.391,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.039355
6:18:26,22706000,57.276,-0.429,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.438714
6:18:27,22707000,60.624,0.936,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,22.502817
6:18:28,22708000,59.292,-0.371,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.285737
6:18:29,22709000,59.328,0.011,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.200841
6:18:30,22710000,61.776,0.675,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.747755
6:18:31,22711000,58.752,-0.836,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.637441
6:18:32,22712000,61.056,0.642,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,20.351725
6:18:33,22713000,62.568,0.419,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.958342
6:18:34,22714000,61.92,-0.182,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.253061
6:18:35,22715000,60.48,-0.401,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.296334
6:18:36,22716000,59.256,-0.342,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.499249
6:18:37,22717000,57.672,-0.433,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.48792
6:18:38,22718000,59.832,0.6,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.785807
6:18:39,22719000,61.704,0.519,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,19.545769
6:18:40,22720000,58.068,-1.007,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,7.1981683
6:18:41,22721000,58.212,0.036,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.166665
6:18:42,22722000,59.688,0.408,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.295298
6:18:43,22723000,59.724,0.015,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,15.310944
6:18:44,22724000,58.608,-0.316,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,12.566823
6:18:45,22725000,59.472,0.247,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.026285
6:18:46,22726000,60.012,0.151,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.404135
6:18:47,22727000,59.832,-0.051,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,14.830263
6:18:48,22728000,57.132,-0.754,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.9357815
6:18:49,22729000,60.48,0.931,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,22.435791
6:18:50,22730000,57.456,-0.84,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.346304
6:18:51,22731000,58.608,0.323,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.43102
6:18:52,22732000,59.112,0.136,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,16.108917
6:18:53,22733000,57.492,-0.45,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.322306
6:18:54,22734000,58.716,0.342,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.597376
6:18:55,22735000,54.144,-1.267,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,4.561067
6:18:56,22736000,40.86,-3.689,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:18:57,22737000,26.46,-3.999,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:18:58,22738000,30.42,1.101,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,17.683344
6:18:59,22739000,34.452,1.117,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,18.61617
6:19:00,22740000,30.024,-1.233,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.138642
6:19:01,22741000,29.7,-0.082,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.533279
6:19:02,22742000,30.348,0.174,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.612348
6:19:03,22743000,30.852,0.146,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,10.500585
6:19:04,22744000,30.348,-0.143,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,8.199279
6:19:05,22745000,31.104,0.213,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,11.061293
6:19:06,22746000,16.704,-3.999,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:19:07,22747000,2.412,-3.97,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.1048985
6:19:08,22748000,0.828,-0.441,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,2.8380554
6:19:09,22749000,0.108,-0.199,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.0033133
6:19:10,22750000,0,-0.027,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1183841
6:19:11,22751000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:12,22752000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:13,22753000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:14,22754000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:15,22755000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:16,22756000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:17,22757000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:18,22758000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:19,22759000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:20,22760000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:21,22761000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:22,22762000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:23,22763000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:24,22764000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:25,22765000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:26,22766000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:27,22767000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:28,22768000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:29,22769000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:30,22770000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:31,22771000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:32,22772000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
6:19:33,22773000,0,0,Route10A_trip151994020_06:16:00,7,Euro4,Gasoline,Gillig_101,Passenger,3.1833713
